Date,Open,High,Low,Close,Adj Close,Volume,OBV,12_day_EMA,30_day_EMA,MACD,Change,Gain,Loss ,Avg Gain,Avg Loss,RS,RSI
2017-06-23,44.790001,45.310001,44.470001,44.830002,40.570961,8483100,-85762100,45.3458335,45.58066647,-0.234832967,0.020001,0.465805,0,0.478510714,0.297857071,1.606511176,61.6345401
2017-06-26,44.93,44.959999,44.060001,44.23,40.027966,9047500,-94809600,45.44250017,45.4893331,-0.046832933,-0.600002,0,0.600002,0.419225929,0.340714357,1.230432238,55.16564086
2017-06-27,44.52,44.630001,43.959999,43.970001,39.792667,8697100,-103506700,45.37166692,45.3736665,-0.001999583,-0.259999,0,0.259999,0.419225929,0.2935715,1.428019849,58.81417524
2017-06-28,44.049999,44.34,43.720001,43.959999,39.783623,6983500,-110490200,45.22500008,45.26799977,-0.042999683,-0.010002,0.177856,0.010002,0.418017714,0.259285857,1.612188642,61.71792558
2017-06-29,44.060001,44.66,43.98,44.080002,39.892223,8252400,-102237800,45.02916692,45.19033317,-0.16116625,0.120003,0,0,0.272829786,0.259285857,1.05223551,51.272649
2017-06-30,44.389999,44.580002,43.700001,43.959999,39.783623,9126700,-111364500,44.90750033,45.1083332,-0.200832867,-0.120003,0.177856,0.120003,0.186323929,0.2678575,0.695608407,41.0241188
2017-07-03,44.209999,45.830002,44.189999,45.66,41.322113,5742900,-105621600,44.93000042,45.04766653,-0.117666117,1.700001,1.668435,0,0.300053143,0.2678575,1.120196907,52.83456943
2017-07-05,45.27,45.450001,43.759998,44.16,39.964622,7725500,-113347100,44.7325005,44.9553332,-0.2228327,-1.5,0,1.5,0.300053143,0.302857357,0.990740809,49.76744358
2017-07-06,44.150002,44.310001,43.220001,43.310001,39.19537,7155500,-120502600,44.47833383,44.8403333,-0.361999467,-0.849999,0,0.849999,0.300053143,0.361428786,0.830186069,45.36074683
2017-07-07,43.119999,43.279999,42.5,43,38.914822,8494200,-128996800,44.24333383,44.71800003,-0.4746662,-0.310001,0,0.310001,0.177853714,0.383571714,0.463677866,31.67895593
2017-07-10,42.830002,43.48,42.77,43.240002,39.132023,5631900,-123364900,44.10083392,44.6576668,-0.556832883,0.240002,0,0,0.177853714,0.371429,0.47883637,32.37926654
2017-07-11,43.25,43.66,42.919998,43.349998,39.231564,5782600,-117582300,43.979167,44.59100013,-0.611833133,0.109996,0.067749,0,0.182692929,0.3328575,0.548862288,35.43648084
2017-07-12,43.82,44,42.93,43.240002,39.132023,7907900,-125490200,43.846667,44.5393335,-0.6926665,-0.109996,0.652138,0.109996,0.229274214,0.278571571,0.823035218,45.14642448
2017-07-13,43.220001,43.470001,42.900002,43.25,39.141071,7014100,-118476100,43.76500033,44.49133353,-0.7263332,0.009998,0.203262,0,0.243792929,0.268571571,0.907739146,47.58193216
2017-07-14,43.32,43.779999,43.27,43.450001,39.322071,5467300,-113008800,43.721667,44.44433353,-0.722666533,0.200001,0.262551,0,0.229274786,0.268571571,0.85368226,46.05332199
2017-07-17,43.310001,43.52,43.09,43.189999,39.086773,7014700,-120023500,43.65750033,44.4086669,-0.751166567,-0.260002,0,0.260002,0.229274786,0.244285857,0.938551207,48.4150846
2017-07-18,43.450001,43.450001,42.799999,43.07,38.978168,6834800,-126858300,43.5733335,44.37700023,-0.803666733,-0.119999,0,0.119999,0.229274786,0.234285857,0.978611295,49.45950209
2017-07-19,42.950001,43.75,42.939999,43.66,39.512119,8823000,-118035300,43.54833358,44.3496669,-0.801333317,0.59,0.626724,0,0.261336786,0.233571429,1.11887309,52.80510169
2017-07-20,43.779999,43.830002,43.099998,43.23,39.361881,7663000,-125698300,43.34583358,44.33866687,-0.992833283,-0.43,0.143982,0.43,0.271621214,0.264285714,1.027755945,50.68440053
2017-07-21,42.959999,43.16,42.57,42.650002,38.833778,6480600,-132178900,43.22000042,44.32466693,-1.104666517,-0.579998,0,0.579998,0.258917214,0.2971425,0.871357056,46.56284343
2017-07-24,42.73,42.959999,42.540001,42.610001,38.797352,6094100,-138273000,43.16166708,44.2510003,-1.089333217,-0.040001,0,0.040001,0.139743286,0.299999714,0.465811397,31.77839918
2017-07-25,43.349998,43.959999,43.23,43.650002,39.744301,8641100,-129631900,43.21583392,44.18200033,-0.966166417,1.040001,1.007851,0,0.211732643,0.192856857,1.09787459,52.33270832
2017-07-26,43.91,44.380001,43.580002,43.700001,39.789829,7124500,-122507400,43.25416717,44.09100037,-0.8368332,0.049999,0.61824,0,0.255892643,0.132142643,1.936488006,65.94571482
2017-07-27,44.34,44.66,43.82,44.66,40.663925,9803100,-112704300,43.363334,44.0656671,-0.7023331,0.959999,0.838455,0,0.315782286,0.109999714,2.870755511,74.16525024
2017-07-28,44.73,45.939999,44.619999,45.259998,41.210236,10794900,-101909400,43.531667,44.06133373,-0.529666733,0.599998,1.702309,0,0.437375786,0.109999714,3.976153837,79.90415826
2017-07-31,45.330002,45.869999,45.200001,45.369999,41.310394,8368400,-93541000,43.70833358,44.02266707,-0.314333483,0.110001,0.906204,0,0.497265429,0.109999714,4.520606551,81.88604838
2017-08-01,45.330002,45.330002,44.619999,44.75,40.745876,6685100,-100226100,43.81666683,43.96900037,-0.152333533,-0.619999,1.346611,0.619999,0.546870643,0.1464285,3.734728164,78.87946329
2017-08-02,44.389999,45.630001,44.27,45.610001,41.528923,9562300,-90663800,44.01833367,43.9620004,0.056333267,0.860001,0,0,0.532351929,0.1464285,3.635575923,78.42770744
2017-08-03,45.639999,45.950001,44.68,44.91,40.891556,9204100,-99867900,44.171667,43.96066703,0.210999967,-0.700001,0,0.700001,0.513598286,0.196428571,2.614682183,72.33505052
2017-08-04,44.939999,45.59,44.860001,45.560001,41.483398,6105600,-93762300,44.33000042,43.98566703,0.344333383,0.650001,0.575905,0,0.554734357,0.177857,3.118990858,75.7222088
2017-08-07,45.27,45.48,44.830002,45.169998,41.128292,6370200,-100132500,44.49166692,43.99700023,0.494666683,-0.390003,0,0.390003,0.554734357,0.197143,2.813867888,73.77989932
2017-08-08,45.150002,46.110001,45,45.630001,41.547134,8032000,-92100500,44.74000017,44.04366693,0.696333233,0.460003,0.482734,0,0.544449357,0.197143,2.761697636,73.41625785
2017-08-09,45.790001,46,45.369999,45.650002,41.56535,7451100,-84649400,44.99333358,44.09966697,0.893666617,0.020001,0.457329,0,0.566831286,0.166428714,3.405850297,77.30290562
2017-08-10,45.68,45.950001,44.93,44.970001,40.946194,6441400,-91090800,45.1033335,44.1333337,0.9699998,-0.680001,0,0.680001,0.566831286,0.173571786,3.265687932,76.55712242
2017-08-11,44.959999,45.380001,44.669998,44.790001,40.782295,4206900,-95297700,45.19416683,44.15700033,1.0371665,-0.18,0,0.18,0.566831286,0.183571714,3.087792083,75.53691627
2017-08-14,44.799999,45.09,44.400002,44.540001,40.554665,5063100,-100360800,45.18416692,44.17633373,1.007833183,-0.25,0,0.25,0.494841929,0.201428857,2.456658574,71.07032764
2017-08-15,44.439999,44.700001,44.049999,44.5,40.518246,8179300,-108540100,45.12083375,44.13766707,0.983166683,-0.040001,0,0.040001,0.450681929,0.204286071,2.20613146,68.80976303
2017-08-16,44.59,44.66,43.509998,43.689999,39.78072,5795800,-114335900,44.98083375,44.12200037,0.858833383,-0.810001,0,0.810001,0.390792286,0.262143286,1.490758327,59.85158459
2017-08-17,43.5,43.860001,42.959999,43,39.152466,6422500,-120758400,44.83500042,44.111667,0.723333417,-0.689999,0,0.689999,0.269198786,0.311428929,0.86439878,46.36340623
2017-08-18,42.959999,43.560001,42.509998,43.110001,39.252617,7310400,-113448000,44.62666708,44.1153337,0.511333383,0.110001,0.479042,0,0.238687214,0.311428929,0.766425955,43.38851299
2017-08-21,42.900002,42.939999,42.27,42.5,38.697197,5709600,-119157600,44.42583375,44.09066697,0.335166783,-0.610001,0,0.610001,0.142500714,0.310714786,0.45862225,31.4421537
2017-08-22,42.639999,43.360001,42.619999,43.189999,39.325451,5850200,-113307400,44.22833358,44.08533367,0.142999917,0.689999,0.496139,0,0.177939214,0.310714786,0.572677009,36.41415278
2017-08-23,42.950001,43.950001,42.830002,43.689999,39.78072,5240900,-108066500,44.10500033,44.10033357,0.004666767,0.5,0.213852,0,0.193214357,0.260714714,0.741094946,42.56487835
2017-08-24,43.52,43.560001,43.080002,43.299999,39.425617,4370000,-112436500,43.9108335,44.1020002,-0.1911667,-0.39,0.710022,0.39,0.202794143,0.288571857,0.702750937,41.27150494
2017-08-25,43.490002,44.110001,43.360001,43.580002,39.680569,5393800,-107042700,43.7383335,44.10633357,-0.368000067,0.280003,0.675774,0,0.251063714,0.2607145,0.962983317,49.057132
2017-08-28,43.599998,43.630001,42.700001,43.049999,39.197987,4593400,-111636100,43.57833333,44.1016669,-0.523333567,-0.530003,0,0.530003,0.216582714,0.298571857,0.725395609,42.04227743
2017-08-29,42.720001,42.990002,42.43,42.849998,39.015884,4592900,-116229000,43.41666642,44.0943335,-0.677667083,-0.200001,0.085548,0.200001,0.190026929,0.312857643,0.60739104,37.78738495
2017-08-30,42.630001,43.5,42.419998,43.41,39.525772,6846900,-109382100,43.32249967,44.08600017,-0.7635005,0.560002,0,0,0.190026929,0.264286143,0.719019646,41.82730825
2017-08-31,43.779999,44.150002,43.52,43.66,39.753407,7660100,-101722000,43.25249967,44.1003335,-0.847833833,0.25,0,0,0.190026929,0.251429,0.755787634,43.04550387
2017-09-01,43.759998,44.389999,43.48,44.240002,40.281509,4808800,-96913200,43.29833325,44.1533335,-0.85500025,0.580002,0.975189,0,0.259683286,0.233571857,1.111791845,52.64684811
2017-09-05,44.490002,44.709999,44.110001,44.389999,40.418083,5438800,-91474400,43.4141665,44.21266677,-0.798500267,0.149997,0.581703,0,0.3012335,0.230714643,1.305654016,56.62835824
2017-09-06,44.75,45.349998,44.73,45.060001,41.028141,5939300,-85535100,43.5766665,44.25966673,-0.683000233,0.670002,2.010262,0,0.444823643,0.172857429,2.573355665,72.01510026
2017-09-07,44.900002,45.189999,44.470001,45.110001,41.073662,5184700,-80350400,43.79416658,44.30666673,-0.51250015,0.05,0.00856,0,0.445435071,0.123571786,3.604666457,78.28290042
2017-09-08,45,45,44.099998,44.470001,40.490929,4147400,-84497800,43.90083342,44.30033343,-0.399500017,-0.64,0,0.64,0.411217786,0.169286071,2.429129476,70.83807984
2017-09-11,44.66,45.290001,44.5,44.93,40.909767,4809400,-79688400,44.00416683,44.2893335,-0.285166667,0.459999,1.488457,0,0.517536143,0.125714571,4.116755418,80.45636505
2017-09-12,45.029999,45.290001,44.790001,44.93,40.909767,5189000,-84877400,44.14000025,44.27466687,-0.134666617,0,0,0,0.482097643,0.125714571,3.834858899,79.31687313
2017-09-13,45.040001,45.790001,45,45.560001,41.483398,6178600,-78698800,44.30500017,44.3016669,0.003333267,0.630001,1.445702,0,0.570086929,0.125714571,4.534772083,81.93240869
2017-09-14,45.740002,46.360001,45.650002,45.830002,41.729244,6573400,-72125400,44.53666708,44.30900027,0.227666817,0.270001,0.230942,0,0.535866929,0.097857429,5.475996425,84.55836084
2017-09-15,45.830002,46.509998,45.779999,46.509998,42.348392,11895000,-60230400,44.84166708,44.36233353,0.47933355,0.679996,0.153984,0,0.498596214,0.097857429,5.095128916,83.59345612
2017-09-18,46.200001,47.23,46.169998,47.09,42.876503,6988900,-53241500,45.14833375,44.4133335,0.73500025,0.580002,0.479057,0,0.532814571,0.060000071,8.880232278,89.87878046
2017-09-19,47.110001,47.779999,47.09,47.549999,43.295345,6216100,-47025400,45.47250033,44.49266687,0.979833467,0.459999,0.983734,0,0.596970714,0.045714286,13.05873437,92.88698418
2017-09-20,47.860001,48.799999,47.799999,48.330002,44.005543,8843300,-38182100,45.81333367,44.5826669,1.230666767,0.780003,0.025665,0,0.598803929,0.045714286,13.09883595,92.90721586
2017-09-21,48.189999,48.779999,47.889999,48.689999,44.333332,5790700,-32391400,46.171667,44.68400013,1.487666867,0.359997,0.085549,0,0.604914571,0.045714286,13.23250624,92.97383059
2017-09-22,48.700001,49.650002,48.630001,49.080002,44.688438,7388200,-25003200,46.50666708,44.82100017,1.685666917,0.390003,0.701439,0,0.585361,0.045714286,12.80477188,92.75612803
2017-09-25,49.41,50.189999,49.389999,49.98,45.507908,6800100,-18203100,46.91250033,44.99400013,1.9185002,0.899998,0.598816,0,0.586583357,0.045714286,12.83151093,92.77013188
2017-09-26,49.73,50.029999,49.220001,49.669998,45.225643,5434200,-23637300,47.34583342,45.16500003,2.180833383,-0.310002,0,0.310002,0.442993214,0.067857286,6.528307305,86.71680154
2017-09-27,49.669998,50.220001,49.580002,50.220001,45.726437,5369500,-18267800,47.78666683,45.35566673,2.4310001,0.550003,0,0,0.442381786,0.067857286,6.519296806,86.70088406
2017-09-28,50.450001,50.830002,49.810001,50,45.526115,5490600,-23758400,48.20916683,45.5660001,2.643166733,-0.220001,0.145424,0.220001,0.452769214,0.037857357,11.9598738,92.28387548
2017-09-29,49.779999,50.099998,49.610001,50.049999,45.57164,4175700,-19582700,48.58333333,45.80100007,2.782333267,0.049999,0,0,0.346450857,0.037857357,9.151480271,90.14921988
2017-10-02,49.549999,50.330002,49.299999,50.310001,45.80838,4832100,-14750600,48.95666658,46.04100007,2.915666517,0.260002,0,0,0.346450857,0.037857357,9.151480271,90.14921988
2017-10-03,50.169998,50.23,49.23,49.240002,44.834118,6742100,-21492700,49.18416692,46.2656668,2.918500117,-1.069999,0.33361,1.069999,0.267015714,0.114285857,2.336384577,70.02743608
2017-10-04,49.360001,49.59,48.91,49.310001,44.897854,5432400,-16060300,49.369167,46.46966687,2.899500133,0.069999,0,0,0.250519857,0.114285857,2.192046009,68.67213075
2017-10-05,49.459999,49.790001,49.41,49.700001,45.25296,5295400,-10764900,49.54833383,46.67000027,2.878333567,0.39,0.855431,0,0.300623214,0.114285857,2.630449834,72.45520402
2017-10-06,49.150002,49.439999,48.700001,48.860001,44.488121,3902900,-14667800,49.59250042,46.85533367,2.73716675,-0.84,0,0.84,0.266404857,0.174285857,1.528551205,60.4516611
2017-10-09,49.099998,49.200001,48.830002,48.91,44.533649,4765500,-9902300,49.61083383,47.03300027,2.577833567,0.049999,0.581711,0,0.237688929,0.174285857,1.363787819,57.69501848
2017-10-10,49.369999,49.68,49.110001,49.189999,44.788593,5252800,-4649500,49.62000025,47.23766693,2.382333317,0.279999,0.932426,0,0.302457571,0.174285857,1.73541087,63.44242063
2017-10-11,49.200001,49.73,48.889999,49.599998,45.161911,4534800,-114700,49.58833342,47.46266693,2.125666483,0.409999,0.453369,0,0.328730429,0.174285857,1.886156653,65.35184606
2017-10-12,49.09,49.869999,49.009998,49.810001,45.353115,4443100,4328400,49.60000033,47.6760003,1.924000033,0.210003,0,0,0.278627643,0.174285857,1.598681887,61.51895294
2017-10-13,49.990002,50.16,49.360001,49.400002,45.22039,4629900,-301500,49.53166708,47.8673337,1.664333383,-0.409999,0.017113,0.409999,0.237077429,0.2035715,1.164590471,53.80188477
2017-10-16,49.709999,50.130001,49.650002,49.720001,45.513321,4301600,4000100,49.50833383,48.05000033,1.4583335,0.319999,0.829765,0,0.296346357,0.1814285,1.63340576,62.02636088
2017-10-17,49.700001,49.939999,49.32,49.720001,45.513321,3579000,421100,49.480834,48.22766707,1.253166933,0,0.076996,0,0.301846071,0.1814285,1.663719157,62.45850477
2017-10-18,49.75,50.18,49.560001,49.709999,45.50415,6481700,-6060600,49.43083383,48.382667,1.048166833,-0.010002,0,0.010002,0.291458643,0.166428571,1.751253649,63.65293326
2017-10-19,49.389999,50.040001,49.299999,49.709999,45.50415,4015400,-10076000,49.47000025,48.53600027,0.933999983,0,0.042763,0,0.294513143,0.166428571,1.769606868,63.89379259
2017-10-20,49.900002,50.400002,49.560001,50.25,45.99847,5993200,-4082800,49.5483335,48.7286669,0.8196666,0.540001,0.376381,0,0.3213975,0.166428571,1.931143777,65.88362509
2017-10-23,50.279999,50.75,49.93,50.259998,46.007622,5589000,1506200,49.59499992,48.9063335,0.688666417,0.009998,0.248077,0,0.315288,0.090000071,3.50319722,77.79355531
2017-10-24,50.48,51.32,50.419998,50.990002,46.675865,7609400,9115600,49.7725,49.10833357,0.664166433,0.730004,0.256638,0,0.333619286,0.090000071,3.706878014,78.75449508
2017-10-25,51.060001,51.130001,49.75,49.959999,45.733006,6989700,2125900,49.85999992,49.25500017,0.60499975,-1.030003,0,1.030003,0.272517071,0.163571714,1.666040319,62.49118991
2017-10-26,50.389999,51.77,49.790001,51.459999,47.106094,7564600,9690500,50.04916658,49.44266673,0.60649985,1.5,0,0,0.272517071,0.103571714,2.631192048,72.46083416
2017-10-27,51.16,52.23,50.200001,51.209999,46.877247,7835700,1854800,50.18333333,49.59933343,0.5839999,-0.25,0,0.25,0.230966286,0.121428857,1.902070821,65.54184713
2017-10-30,51.389999,51.799999,50.889999,51.389999,47.042015,6647600,8502400,50.31499983,49.74266673,0.5723331,0.18,0.727112,0,0.216301,0.121428857,1.781298162,64.04556643
2017-10-31,51.32,51.610001,51.02,51.150002,46.822323,6171500,2330900,50.46083317,49.86266683,0.598166333,-0.239997,1.283165,0.239997,0.275572143,0.1385715,1.988663924,66.54023252
2017-11-01,51.810001,52.279999,51.43,52.099998,47.691948,6455500,8786400,50.65916625,49.98833337,0.670832883,0.949996,0.008538,0,0.276182,0.1385715,1.993064952,66.58943204
2017-11-02,52.060001,52.59,51.689999,52.48,48.039795,6177100,14963500,50.88916617,50.11466673,0.774499433,0.380002,0,0,0.274959643,0.109285857,2.515967301,71.55832479
2017-11-03,52.369999,53.27,51.990002,52.959999,48.479179,8030100,22993600,51.1599995,50.24399997,0.915999533,0.479999,0,0,0.215690714,0.109285857,1.97363794,66.37115816
2017-11-06,53.009998,53.939999,52.799999,53.669998,49.129105,8438900,31432500,51.48999942,50.3669999,1.122999517,0.709999,1.753639,0,0.335450929,0.109285857,3.069481612,75.4268456
2017-11-07,53.93,54.07,52.93,53.48,48.955193,8577500,22855000,51.75916608,50.49399997,1.265166117,-0.189998,0.171097,0.189998,0.347672143,0.122142714,2.846441927,74.00194728
2017-11-08,54.099998,54.220001,53.16,53.52,48.991802,7513000,30368000,52.03083292,50.60399993,1.426832983,0.04,0,0,0.344617643,0.122142714,2.821434295,73.8318149
2017-11-09,53.27,53.650002,52.830002,53.529999,49.000954,6709400,37077400,52.24249933,50.72166657,1.520832767,0.009999,0.48761,0,0.352562571,0.122142714,2.886480565,74.26977999
2017-11-10,53.400002,53.490002,52.5,52.990002,48.506649,5504600,31572800,52.49499958,50.81966667,1.675332917,-0.539997,0,0.539997,0.334842786,0.160713929,2.083470854,67.56901403
2017-11-13,52.66,52.959999,52.509998,52.57,48.122177,6728300,24844500,52.58749967,50.89499997,1.6924997,-0.420002,0.042785,0.420002,0.319567571,0.190714071,1.675637086,62.62572361
2017-11-14,52.189999,52.43,51.080002,51.23,46.89555,6945000,17899500,52.58916642,50.96133323,1.627833183,-1.34,0,1.34,0.319567571,0.212856714,1.501327182,60.02122364
2017-11-15,50.740002,51.169998,49.950001,50.490002,46.218166,7262700,10636800,52.51416667,51.0006666,1.513500067,-0.739998,0,0.739998,0.319567571,0.265713714,1.202676241,54.60068159
2017-11-16,50.400002,50.650002,50.080002,50.220001,45.971008,5694900,4941900,52.43666658,51.01799993,1.41866665,-0.270001,0,0.270001,0.319567571,0.267142357,1.196244483,54.46772854
2017-11-17,50.240002,50.52,50,50.130001,45.888618,4191800,750100,52.27250017,51.06033327,1.2121669,-0.09,0.12088,0.09,0.276265286,0.273570929,1.009848844,50.24501455
2017-11-20,50,50.25,49.580002,50.080002,45.842854,4429600,-3679500,52.07250033,51.09933333,0.973167,-0.049999,0.008621,0.049999,0.185226429,0.259999643,0.712410321,41.60278131
2017-11-21,50.27,50.740002,49.669998,50.009998,45.77877,6331500,-10011000,51.82666692,51.12666663,0.700000283,-0.070004,0.388557,0.070004,0.212370643,0.264999929,0.801398869,44.48758588
2017-11-22,50.52,50.59,50.02,50.220001,45.971008,4818700,-5192300,51.53916717,51.1473334,0.391833767,0.210003,0.638955,0,0.258010286,0.264999929,0.973623983,49.33178718
2017-11-24,50.450001,50.869999,50.439999,50.470001,46.19986,2288900,-2903400,51.28833392,51.1693334,0.119000517,0.25,0.518043,0,0.295013357,0.264999929,1.113258251,52.67970682
2017-11-27,50.220001,50.25,49.080002,49.16,45.000694,6369000,-9272400,50.92500058,51.16133333,-0.23633275,-1.310001,0,1.310001,0.169753429,0.358571429,0.473415937,32.13050201
2017-11-28,49.360001,50.16,48.970001,50.130001,45.888618,6524700,-2747700,50.64166742,51.175,-0.533332583,0.970001,0.742561,0,0.210572286,0.345000143,0.610354199,37.90186033
2017-11-29,49.919998,50.830002,49.720001,50.73,46.437851,6897800,4150100,50.45333392,51.20866663,-0.755332717,0.599999,0.630295,0,0.255593357,0.345000143,0.740850003,42.55679708
2017-11-30,50.919998,51.779999,50.650002,50.880001,46.575169,11184300,15334400,50.31250067,51.2476667,-0.935166033,0.150001,1.562828,0,0.332394643,0.345000143,0.963462334,49.06956031
2017-12-01,51.509998,52.470001,51.23,51.740002,47.362408,6683900,22018300,50.35500083,51.31533347,-0.960332633,0.860001,0.448997,0,0.364465857,0.306428929,1.189397681,54.32533757
2017-12-04,51.869999,52.360001,51.25,51.290001,46.950478,6168500,15849800,50.42166742,51.35000017,-0.92833275,-0.450001,1.148369,0.450001,0.443436143,0.308571714,1.437060244,58.96695609
2017-12-05,51.23,51.700001,51.110001,51.23,46.89555,4531700,11318100,50.505834,51.38233357,-0.876499567,-0.060001,0,0.060001,0.443436143,0.217143214,2.042136773,67.12836817
2017-12-06,51.07,51.240002,50.32,50.380001,46.11747,4437300,6880800,50.52666733,51.3620002,-0.835332867,-0.849999,0,0.849999,0.443436143,0.225000429,1.970823548,66.33930007
2017-12-07,50.32,50.830002,50.080002,50.540001,46.263931,4037800,10918600,50.56500058,51.3813336,-0.816333017,0.16,0.017265,0,0.444669357,0.205714643,2.161583399,68.37027927
2017-12-08,50.869999,51.709999,50.740002,51.57,47.206787,5316200,16234800,50.69500075,51.3850003,-0.68999955,1.029999,0.250397,0,0.453920571,0.199286071,2.27773355,69.49111376
2017-12-11,51.540001,52.310001,51.41,51.689999,47.316635,4040400,20275200,50.81750058,51.4010003,-0.583499717,0.119999,0.431732,0,0.484142786,0.195714714,2.473716847,71.21239168
2017-12-12,51.880001,52.060001,51.209999,51.959999,47.563786,6200200,26475400,50.94166708,51.4200003,-0.478333217,0.27,0,0,0.456388714,0.190714429,2.393047644,70.52797058
2017-12-13,51.919998,52.09,51.580002,51.68,47.30748,4906800,21568600,51.15166708,51.4376669,-0.285999817,-0.279999,0.21585,0.279999,0.426166929,0.210714357,2.022486435,66.91465714
2017-12-14,51.900002,52.759998,51.849998,52.310001,47.884178,6436200,28004800,51.33333375,51.444667,-0.11133325,0.630001,0,0,0.389163857,0.210714357,1.846878695,64.87381069
2017-12-15,52.779999,53.049999,52.060001,52.169998,47.75602,11363400,16641400,51.45333358,51.4343336,0.018999983,-0.140003,0.172683,0.140003,0.401498357,0.127143071,3.157846924,75.94909052
2017-12-18,52.110001,52.66,52.110001,52.34,47.91164,5565300,22206700,51.57500017,51.41366697,0.1613332,0.170002,0,0,0.348458286,0.127143071,2.740678529,73.26688214
2017-12-19,52.459999,52.93,52.139999,52.68,48.222874,4795800,27002500,51.65333333,51.38066703,0.2726663,0.34,0.120872,0,0.312070929,0.127143071,2.454486316,71.05213602
2017-12-20,52.900002,54.509998,52.459999,54.25,49.660034,8064600,35067100,51.89999992,51.4063337,0.493666217,1.57,0.906617,0,0.265198714,0.127143071,2.085829067,67.59379802
2017-12-21,54.150002,56.07,54.029999,55.950001,51.216209,7824700,42891800,52.29333333,51.48733373,0.8059996,1.700001,3.393303,0,0.475506286,0.127143071,3.739930778,78.90264548
2017-12-22,56.049999,56.209999,55.459999,55.5,50.804276,3911900,38979900,52.71999992,51.55300043,1.166999483,-0.450001,0.138145,0.450001,0.403347429,0.127143071,3.172390162,76.03292211
2017-12-26,55.779999,56.369999,55.540001,56.23,51.472515,3194900,42174800,53.1941665,51.66100037,1.533166133,0.73,0.863449,0,0.465022357,0.122857286,3.785061295,79.10162612
2017-12-27,56.060001,56.07,55.139999,55.59,50.886665,4369600,37805200,53.5291665,51.76166703,1.767499467,-0.64,0,0.64,0.465022357,0.107857357,4.311456996,81.17277424
2017-12-28,55.490002,55.59,55.099998,55.18,50.511356,4240600,33564600,53.81999992,51.8933337,1.926666217,-0.41,0.025894,0.41,0.465638714,0.137143071,3.395276984,77.24830532
2017-12-29,55.439999,55.5,54.869999,54.889999,50.245892,3668500,29896100,54.06416658,52.04000027,2.024166317,-0.290001,0,0.290001,0.447753214,0.157857429,2.836440566,73.93417198
2018-01-02,55.09,55.509998,54.82,55.32,50.639507,3985200,33881300,54.36749992,52.21000023,2.157499683,0.430001,2.063621,0,0.564316714,0.157857429,3.574850541,78.14136241
2018-01-03,55.380001,56.389999,55.330002,56.34,51.573204,4105800,37987100,54.70333317,52.4170002,2.286332967,1.02,0.802987,0,0.621672929,0.157857429,3.938192422,79.7496753
2018-01-04,56.41,57.189999,56.09,56.990002,52.168217,4897200,42884300,55.10500017,52.64733353,2.457666633,0.650002,0,0,0.606255071,0.1378575,4.397693785,81.47356927
2018-01-05,56.68,56.91,56.18,56.880001,52.067524,3771900,39112400,55.48333358,52.87633363,2.60699995,-0.110001,0,0.110001,0.606255071,0.145714714,4.16056178,80.62226473
2018-01-08,56.759998,57.459999,56.59,57.459999,52.598446,4522900,43635300,55.88166683,53.1176669,2.763999933,0.579998,0.543975,0,0.632775929,0.1357145,4.662552115,82.34011838
2018-01-09,57.470001,58.32,57.41,57.93,53.028679,5519700,49155000,56.1883335,53.36633353,2.821999967,0.470001,0,0,0.632775929,0.1357145,4.662552115,82.34011838
2018-01-10,58.139999,58.279999,57.560001,57.650002,52.772369,4627900,44527100,56.33000025,53.6493336,2.68066665,-0.279998,0.708023,0.279998,0.674715286,0.155714357,4.333031959,81.24894042
2018-01-11,58.169998,59.48,57.540001,59.18,54.17292,7341800,51868900,56.63666692,53.95100023,2.685666683,1.529998,3.37603,0,0.851101929,0.155714357,5.465789697,84.53398507
2018-01-12,59.389999,60.240002,59.119999,60.049999,54.969311,6742100,58611000,56.95500017,54.26166687,2.6933333,0.869999,0.889374,0,0.672249857,0.155714357,4.317198936,81.19310539
2018-01-16,60,60.220001,58.799999,58.84,53.861687,5458600,53152400,57.2258335,54.52700017,2.698833333,-1.209999,0,1.209999,0.662382357,0.209999929,3.154202773,75.92799257
2018-01-17,58.970001,60.189999,58.779999,59.860001,54.795387,5798400,58950800,57.61583358,54.7976668,2.818166783,1.020001,0.302201,0,0.622293214,0.209999929,2.963302027,74.7685139
2018-01-18,59.619999,60.060001,59.150002,59.759998,54.70385,4554800,54396000,58.02166683,55.08000003,2.9416668,-0.100003,0,0.100003,0.622293214,0.171428714,3.630040723,78.40191783
2018-01-19,59.68,59.810001,59.27,59.75,54.694691,5037500,49358500,58.3908335,55.36400003,3.026833467,-0.009998,0,0.009998,0.620443643,0.142857143,4.343105501,81.28429244
2018-01-22,59.860001,60.68,59.790001,60.669998,55.536854,5748800,55107300,58.75166667,55.70699993,3.044666733,0.919998,1.087906,0,0.698151214,0.122142786,5.715861235,85.10987698
2018-01-23,60.610001,60.700001,60.029999,60.470001,55.353779,5478800,49628500,59.04166658,56.03799993,3.00366665,-0.199997,0,0.199997,0.550749714,0.136428286,4.036917353,80.14658709
2018-01-24,60.540001,61.32,60.450001,60.490002,55.372082,4992000,54620500,59.3425,56.33533333,3.007166667,0.020001,0.319473,0,0.516213,0.136428286,3.783768134,79.09597681
